profile_name,failcode,reason
66127,-2,Less than 3 layers (in zstarfunc)
66128,-2,Less than 3 layers (in zstarfunc)
66129,-2,Less than 3 layers (in zstarfunc)
66130,-2,Less than 3 layers (in zstarfunc)
66131,-2,Less than 3 layers (in zstarfunc)
66132,-2,Less than 3 layers (in zstarfunc)
66133,-2,Less than 3 layers (in zstarfunc)
66134,-2,Less than 3 layers (in zstarfunc)
66135,-2,Less than 3 layers (in zstarfunc)
66136,-2,Less than 3 layers (in zstarfunc)
66137,-2,Less than 3 layers (in zstarfunc)
66138,-2,Less than 3 layers (in zstarfunc)
66139,-2,Less than 3 layers (in zstarfunc)
66140,-2,Less than 3 layers (in zstarfunc)
66141,-2,Less than 3 layers (in zstarfunc)
66142,-2,Less than 3 layers (in zstarfunc)
66143,-2,Less than 3 layers (in zstarfunc)
66144,-2,Less than 3 layers (in zstarfunc)
66145,-2,Less than 3 layers (in zstarfunc)
66146,-2,Less than 3 layers (in zstarfunc)
66147,-2,Less than 3 layers (in zstarfunc)
66148,-2,Less than 3 layers (in zstarfunc)
66149,-2,Less than 3 layers (in zstarfunc)
66150,-2,Less than 3 layers (in zstarfunc)
66151,-2,Less than 3 layers (in zstarfunc)
66152,-2,Less than 3 layers (in zstarfunc)
66153,-2,Less than 3 layers (in zstarfunc)
66154,-2,Less than 3 layers (in zstarfunc)
66155,-2,Less than 3 layers (in zstarfunc)
66156,-2,Less than 3 layers (in zstarfunc)
66157,-2,Less than 3 layers (in zstarfunc)
66158,-2,Less than 3 layers (in zstarfunc)
66159,-2,Less than 3 layers (in zstarfunc)
66160,-2,Less than 3 layers (in zstarfunc)
67001,-2,Less than 3 layers (in zstarfunc)
67002,-2,Less than 3 layers (in zstarfunc)
67003,-2,Less than 3 layers (in zstarfunc)
67004,-2,Less than 3 layers (in zstarfunc)
67005,-2,Less than 3 layers (in zstarfunc)
67006,-2,Less than 3 layers (in zstarfunc)
67007,-2,Less than 3 layers (in zstarfunc)
67008,-2,Less than 3 layers (in zstarfunc)
67009,-2,Less than 3 layers (in zstarfunc)
67010,-2,Less than 3 layers (in zstarfunc)
67011,-2,Less than 3 layers (in zstarfunc)
67012,-2,Less than 3 layers (in zstarfunc)
67013,-2,Less than 3 layers (in zstarfunc)
67014,-2,Less than 3 layers (in zstarfunc)
67015,-2,Less than 3 layers (in zstarfunc)
67016,-2,Less than 3 layers (in zstarfunc)
67017,-2,Less than 3 layers (in zstarfunc)
67018,-2,Less than 3 layers (in zstarfunc)
67019,-2,Less than 3 layers (in zstarfunc)
67020,-2,Less than 3 layers (in zstarfunc)
67021,-2,Less than 3 layers (in zstarfunc)
67022,-2,Less than 3 layers (in zstarfunc)
67023,-2,Less than 3 layers (in zstarfunc)
67024,-2,Less than 3 layers (in zstarfunc)
67025,-2,Less than 3 layers (in zstarfunc)
67026,-2,Less than 3 layers (in zstarfunc)
67027,-2,Less than 3 layers (in zstarfunc)
67028,-2,Less than 3 layers (in zstarfunc)
67029,-2,Less than 3 layers (in zstarfunc)
67030,-2,Less than 3 layers (in zstarfunc)
67031,-2,Less than 3 layers (in zstarfunc)
67032,-2,Less than 3 layers (in zstarfunc)
67033,-2,Less than 3 layers (in zstarfunc)
67034,-2,Less than 3 layers (in zstarfunc)
67035,-2,Less than 3 layers (in zstarfunc)
67036,-2,Less than 3 layers (in zstarfunc)
67037,-2,Less than 3 layers (in zstarfunc)
67038,-2,Less than 3 layers (in zstarfunc)
67039,-2,Less than 3 layers (in zstarfunc)
67040,-2,Less than 3 layers (in zstarfunc)
67041,-2,Less than 3 layers (in zstarfunc)
67042,-2,Less than 3 layers (in zstarfunc)
67043,-2,Less than 3 layers (in zstarfunc)
67044,-2,Less than 3 layers (in zstarfunc)
67045,-2,Less than 3 layers (in zstarfunc)
67046,-2,Less than 3 layers (in zstarfunc)
67047,-2,Less than 3 layers (in zstarfunc)
67048,-2,Less than 3 layers (in zstarfunc)
67049,-2,Less than 3 layers (in zstarfunc)
67050,-2,Less than 3 layers (in zstarfunc)
67051,-2,Less than 3 layers (in zstarfunc)
67052,-2,Less than 3 layers (in zstarfunc)
67053,-2,Less than 3 layers (in zstarfunc)
67054,-2,Less than 3 layers (in zstarfunc)
67055,-2,Less than 3 layers (in zstarfunc)
67056,-2,Less than 3 layers (in zstarfunc)
67057,-2,Less than 3 layers (in zstarfunc)
67058,-2,Less than 3 layers (in zstarfunc)
67059,-2,Less than 3 layers (in zstarfunc)
67060,-2,Less than 3 layers (in zstarfunc)
67061,-2,Less than 3 layers (in zstarfunc)
67062,-2,Less than 3 layers (in zstarfunc)
67063,-2,Less than 3 layers (in zstarfunc)
67064,-2,Less than 3 layers (in zstarfunc)
67065,-2,Less than 3 layers (in zstarfunc)
67066,-2,Less than 3 layers (in zstarfunc)
67067,-2,Less than 3 layers (in zstarfunc)
67068,-2,Less than 3 layers (in zstarfunc)
67069,-2,Less than 3 layers (in zstarfunc)
67070,-2,Less than 3 layers (in zstarfunc)
67071,-2,Less than 3 layers (in zstarfunc)
67072,-2,Less than 3 layers (in zstarfunc)
67073,-2,Less than 3 layers (in zstarfunc)
67074,-2,Less than 3 layers (in zstarfunc)
67075,-2,Less than 3 layers (in zstarfunc)
67076,-2,Less than 3 layers (in zstarfunc)
67077,-2,Less than 3 layers (in zstarfunc)
67079,-2,Less than 3 layers (in zstarfunc)
67081,-2,Less than 3 layers (in zstarfunc)
67082,-2,Less than 3 layers (in zstarfunc)
67083,-2,Less than 3 layers (in zstarfunc)
67084,-2,Less than 3 layers (in zstarfunc)
67089,-2,Less than 3 layers (in zstarfunc)
67092,-2,Less than 3 layers (in zstarfunc)
67093,-2,Less than 3 layers (in zstarfunc)
67094,-2,Less than 3 layers (in zstarfunc)
67095,-2,Less than 3 layers (in zstarfunc)
67096,-2,Less than 3 layers (in zstarfunc)
67098,-2,Less than 3 layers (in zstarfunc)
67099,-2,Less than 3 layers (in zstarfunc)
67100,-2,Less than 3 layers (in zstarfunc)
67101,-2,Less than 3 layers (in zstarfunc)
67102,-2,Less than 3 layers (in zstarfunc)
67103,-2,Less than 3 layers (in zstarfunc)
67104,-2,Less than 3 layers (in zstarfunc)
67105,-2,Less than 3 layers (in zstarfunc)
67106,-2,Less than 3 layers (in zstarfunc)
67107,-2,Less than 3 layers (in zstarfunc)
67108,-2,Less than 3 layers (in zstarfunc)
67109,-2,Less than 3 layers (in zstarfunc)
67111,-2,Less than 3 layers (in zstarfunc)
67112,-2,Less than 3 layers (in zstarfunc)
67113,-2,Less than 3 layers (in zstarfunc)
67114,-2,Less than 3 layers (in zstarfunc)
67116,-2,Less than 3 layers (in zstarfunc)
67117,-2,Less than 3 layers (in zstarfunc)
67118,-2,Less than 3 layers (in zstarfunc)
67119,-2,Less than 3 layers (in zstarfunc)
67120,-2,Less than 3 layers (in zstarfunc)
67121,-2,Less than 3 layers (in zstarfunc)
67122,-2,Less than 3 layers (in zstarfunc)
67123,-2,Less than 3 layers (in zstarfunc)
67124,-2,Less than 3 layers (in zstarfunc)
67125,-2,Less than 3 layers (in zstarfunc)
67126,-2,Less than 3 layers (in zstarfunc)
67127,-2,Less than 3 layers (in zstarfunc)
67128,-2,Less than 3 layers (in zstarfunc)
67129,-2,Less than 3 layers (in zstarfunc)
67130,-2,Less than 3 layers (in zstarfunc)
67131,-2,Less than 3 layers (in zstarfunc)
67132,-2,Less than 3 layers (in zstarfunc)
67133,-2,Less than 3 layers (in zstarfunc)
67134,-2,Less than 3 layers (in zstarfunc)
83001,-3,No available layers
83002,-3,No available layers
83003,-3,No available layers
83004,-3,No available layers
83006,-3,No available layers
85001,-3,No available layers
85003,-3,No available layers
85020,-3,No available layers
85022,-3,No available layers
85023,-3,No available layers
85028,-3,No available layers
85029,-3,No available layers
85031,-3,No available layers
85033,-3,No available layers
85035,-3,No available layers
85055,-3,No available layers
85059,-3,No available layers
85115,-3,No available layers
86001,-3,No available layers
86003,-3,No available layers
86005,-3,No available layers
86006,-3,No available layers
86009,-3,No available layers
86011,-3,No available layers
86015,-3,No available layers
87001,-3,No available layers
87002,-3,No available layers
87007,-3,No available layers
87008,-3,No available layers
87009,-3,No available layers
87010,-3,No available layers
87011,-3,No available layers
88001,-3,No available layers
88002,-3,No available layers
88003,-3,No available layers
88006,-3,No available layers
88007,-3,No available layers
88010,-3,No available layers
88011,-3,No available layers
88013,-3,No available layers
88014,-3,No available layers
88015,-3,No available layers
89001,-3,No available layers
89002,-3,No available layers
89004,-3,No available layers
89005,-3,No available layers
89006,-3,No available layers
89007,-3,No available layers
89008,-3,No available layers
89009,-3,No available layers
89033,-3,No available layers
92003,-2,Less than 3 layers (in zstarfunc)
92004,-2,Less than 3 layers (in zstarfunc)
93003,-3,No available layers
99025,-3,No available layers
202003,-3,No available layers
202004,-3,No available layers
202005,-3,No available layers
203001,-3,No available layers
203002,-3,No available layers
204002,-3,No available layers
204006,-3,No available layers
204014,-3,No available layers
204015,-3,No available layers
205001,-3,No available layers
205002,-3,No available layers
205003,-3,No available layers
205004,-3,No available layers
205005,-3,No available layers
205006,-3,No available layers
205007,-3,No available layers
205016,-3,No available layers
3006001,-3,No available layers
3006002,-3,No available layers
3006003,-3,No available layers
3012016,-3,No available layers
3012017,-3,No available layers
3012018,-3,No available layers
3012019,-3,No available layers
3012020,-3,No available layers
3012021,-3,No available layers
3012022,-3,No available layers
3012023,-3,No available layers
3012024,-3,No available layers
3012025,-3,No available layers
3012026,-3,No available layers
3012027,-3,No available layers
3012028,-3,No available layers
3012029,-3,No available layers
3012030,-3,No available layers
3012034,-3,No available layers
3012035,-3,No available layers
3012036,-3,No available layers
3012037,-3,No available layers
3012038,-3,No available layers
3012039,-3,No available layers
3012040,-3,No available layers
3012041,-3,No available layers
3012042,-3,No available layers
7003011,-3,No available layers
7003027,-2,Less than 3 layers (in zstarfunc)
7005001,-3,No available layers
7005002,-3,No available layers
7005003,-3,No available layers
7005004,-3,No available layers
7005005,-3,No available layers
00P0011,-2,Less than 3 layers (in zstarfunc)
00P0034,-1,No mineral soil
00P0206,-2,Less than 3 layers (in zstarfunc)
00P0207,-2,Less than 3 layers (in zstarfunc)
00P0478,-2,Less than 3 layers (in zstarfunc)
00P0797,-2,Less than 3 layers (in zstarfunc)
00P0800,-2,Less than 3 layers (in zstarfunc)
00P1064,-2,Less than 3 layers (in zstarfunc)
00P1325,-2,Less than 3 layers (in zstarfunc)
01N0093,-2,Less than 3 layers (in zstarfunc)
01N0097,-2,Less than 3 layers (in zstarfunc)
01N0102,-2,Less than 3 layers (in zstarfunc)
01N0107,-2,Less than 3 layers (in zstarfunc)
01N0108,-2,Less than 3 layers (in zstarfunc)
01N0109,-2,Less than 3 layers (in zstarfunc)
01N0110,-2,Less than 3 layers (in zstarfunc)
01N0111,-2,Less than 3 layers (in zstarfunc)
01N0306,-1,No mineral soil
01N0313,-2,Less than 3 layers (in zstarfunc)
01N0458,-2,Less than 3 layers (in zstarfunc)
01N0511,-2,Less than 3 layers (in zstarfunc)
01N0512,-2,Less than 3 layers (in zstarfunc)
01N0941,-2,Less than 3 layers (in zstarfunc)
01N0948,-2,Less than 3 layers (in zstarfunc)
01N0951,-1,No mineral soil
01N1167,-2,Less than 3 layers (in zstarfunc)
01N1168,-2,Less than 3 layers (in zstarfunc)
01N1170,-2,Less than 3 layers (in zstarfunc)
01N1171,-2,Less than 3 layers (in zstarfunc)
01N1173,-2,Less than 3 layers (in zstarfunc)
01P0210,-2,Less than 3 layers (in zstarfunc)
01P0211,-2,Less than 3 layers (in zstarfunc)
01P0212,-2,Less than 3 layers (in zstarfunc)
01P0215,-2,Less than 3 layers (in zstarfunc)
01P0216,-2,Less than 3 layers (in zstarfunc)
01P0220,-2,Less than 3 layers (in zstarfunc)
01P0222,-2,Less than 3 layers (in zstarfunc)
01P0223,-2,Less than 3 layers (in zstarfunc)
01P0225,-2,Less than 3 layers (in zstarfunc)
01P0229,-2,Less than 3 layers (in zstarfunc)
01P0232,-2,Less than 3 layers (in zstarfunc)
01P0233,-2,Less than 3 layers (in zstarfunc)
01P0234,-2,Less than 3 layers (in zstarfunc)
01P0236,-2,Less than 3 layers (in zstarfunc)
01P0238,-2,Less than 3 layers (in zstarfunc)
01P0284,-2,Less than 3 layers (in zstarfunc)
01P0496,-2,Less than 3 layers (in zstarfunc)
01P0497,-2,Less than 3 layers (in zstarfunc)
01P0498,-2,Less than 3 layers (in zstarfunc)
02N0071,-2,Less than 3 layers (in zstarfunc)
02N0074,-2,Less than 3 layers (in zstarfunc)
02N0167,-2,Less than 3 layers (in zstarfunc)
02N0168,-2,Less than 3 layers (in zstarfunc)
02N0172,-2,Less than 3 layers (in zstarfunc)
02N0240,-2,Less than 3 layers (in zstarfunc)
02N0456,-2,Less than 3 layers (in zstarfunc)
02N0457,-2,Less than 3 layers (in zstarfunc)
02N0458,-2,Less than 3 layers (in zstarfunc)
02N0460,-2,Less than 3 layers (in zstarfunc)
02N0494,-2,Less than 3 layers (in zstarfunc)
02N0495,-2,Less than 3 layers (in zstarfunc)
02N0496,-2,Less than 3 layers (in zstarfunc)
02N0498,-2,Less than 3 layers (in zstarfunc)
02N0499,-2,Less than 3 layers (in zstarfunc)
02N0500,-2,Less than 3 layers (in zstarfunc)
02N0501,-2,Less than 3 layers (in zstarfunc)
02N0574,-2,Less than 3 layers (in zstarfunc)
02N0644,-2,Less than 3 layers (in zstarfunc)
02N0645,-2,Less than 3 layers (in zstarfunc)
02N0646,-2,Less than 3 layers (in zstarfunc)
02N0648,-2,Less than 3 layers (in zstarfunc)
02N0649,-2,Less than 3 layers (in zstarfunc)
02N0718,-1,No mineral soil
02N0790,-2,Less than 3 layers (in zstarfunc)
02N0964,-2,Less than 3 layers (in zstarfunc)
02N1074,-2,Less than 3 layers (in zstarfunc)
03N0282,-2,Less than 3 layers (in zstarfunc)
03N0333,-2,Less than 3 layers (in zstarfunc)
03N0352,-2,Less than 3 layers (in zstarfunc)
03N0887,-2,Less than 3 layers (in zstarfunc)
04N0095,-2,Less than 3 layers (in zstarfunc)
04N0335,-2,Less than 3 layers (in zstarfunc)
04N0336,-2,Less than 3 layers (in zstarfunc)
04N0356,-2,Less than 3 layers (in zstarfunc)
04N0357,-2,Less than 3 layers (in zstarfunc)
04N0377,-2,Less than 3 layers (in zstarfunc)
04N0378,-2,Less than 3 layers (in zstarfunc)
04N0427,-2,Less than 3 layers (in zstarfunc)
04N0524,-2,Less than 3 layers (in zstarfunc)
04N0554,-2,Less than 3 layers (in zstarfunc)
04N0555,-2,Less than 3 layers (in zstarfunc)
04N0556,-2,Less than 3 layers (in zstarfunc)
04N0557,-2,Less than 3 layers (in zstarfunc)
04N0758,-2,Less than 3 layers (in zstarfunc)
04N0760,-2,Less than 3 layers (in zstarfunc)
04N0762,-2,Less than 3 layers (in zstarfunc)
04N0765,-2,Less than 3 layers (in zstarfunc)
04N0911,-2,Less than 3 layers (in zstarfunc)
04N0916,-2,Less than 3 layers (in zstarfunc)
04N1130,-2,Less than 3 layers (in zstarfunc)
04N1131,-2,Less than 3 layers (in zstarfunc)
04N1132,-1,No mineral soil
04N1133,-2,Less than 3 layers (in zstarfunc)
05N0038,-2,Less than 3 layers (in zstarfunc)
05N0109,-2,Less than 3 layers (in zstarfunc)
05N0141,-2,Less than 3 layers (in zstarfunc)
05N0142,-2,Less than 3 layers (in zstarfunc)
05N0143,-2,Less than 3 layers (in zstarfunc)
05N0144,-2,Less than 3 layers (in zstarfunc)
05N0145,-2,Less than 3 layers (in zstarfunc)
05N0146,-2,Less than 3 layers (in zstarfunc)
05N0175,-2,Less than 3 layers (in zstarfunc)
05N0348,-2,Less than 3 layers (in zstarfunc)
05N0400,-1,No mineral soil
05N0467,-2,Less than 3 layers (in zstarfunc)
05N0468,-2,Less than 3 layers (in zstarfunc)
05N0862,-2,Less than 3 layers (in zstarfunc)
05N0875,-2,Less than 3 layers (in zstarfunc)
05N0876,-2,Less than 3 layers (in zstarfunc)
06N0048,-2,Less than 3 layers (in zstarfunc)
06N0137,-2,Less than 3 layers (in zstarfunc)
06N0319,-2,Less than 3 layers (in zstarfunc)
06N0320,-2,Less than 3 layers (in zstarfunc)
06N0349,-2,Less than 3 layers (in zstarfunc)
06N0350,-2,Less than 3 layers (in zstarfunc)
06N0351,-2,Less than 3 layers (in zstarfunc)
06N0352,-2,Less than 3 layers (in zstarfunc)
06N0353,-2,Less than 3 layers (in zstarfunc)
06N0354,-2,Less than 3 layers (in zstarfunc)
06N0355,-2,Less than 3 layers (in zstarfunc)
06N0356,-2,Less than 3 layers (in zstarfunc)
06N0359,-2,Less than 3 layers (in zstarfunc)
06N0360,-2,Less than 3 layers (in zstarfunc)
06N0361,-2,Less than 3 layers (in zstarfunc)
06N0362,-2,Less than 3 layers (in zstarfunc)
06N0363,-2,Less than 3 layers (in zstarfunc)
06N0364,-2,Less than 3 layers (in zstarfunc)
06N0365,-2,Less than 3 layers (in zstarfunc)
06N0366,-2,Less than 3 layers (in zstarfunc)
06N0367,-2,Less than 3 layers (in zstarfunc)
06N0368,-2,Less than 3 layers (in zstarfunc)
06N0369,-2,Less than 3 layers (in zstarfunc)
06N0370,-2,Less than 3 layers (in zstarfunc)
06N0371,-2,Less than 3 layers (in zstarfunc)
06N0372,-2,Less than 3 layers (in zstarfunc)
06N0375,-2,Less than 3 layers (in zstarfunc)
06N0376,-2,Less than 3 layers (in zstarfunc)
06N0377,-2,Less than 3 layers (in zstarfunc)
06N0378,-2,Less than 3 layers (in zstarfunc)
06N0379,-2,Less than 3 layers (in zstarfunc)
06N0381,-2,Less than 3 layers (in zstarfunc)
06N0526,-2,Less than 3 layers (in zstarfunc)
06N0602,-2,Less than 3 layers (in zstarfunc)
06N0604,-2,Less than 3 layers (in zstarfunc)
06N0607,-2,Less than 3 layers (in zstarfunc)
06N0608,-2,Less than 3 layers (in zstarfunc)
06N0609,-2,Less than 3 layers (in zstarfunc)
06N0610,-2,Less than 3 layers (in zstarfunc)
06N0611,-2,Less than 3 layers (in zstarfunc)
06N0612,-2,Less than 3 layers (in zstarfunc)
06N0613,-2,Less than 3 layers (in zstarfunc)
06N0614,-2,Less than 3 layers (in zstarfunc)
06N0615,-2,Less than 3 layers (in zstarfunc)
06N0616,-2,Less than 3 layers (in zstarfunc)
06N0617,-2,Less than 3 layers (in zstarfunc)
06N0618,-2,Less than 3 layers (in zstarfunc)
06N0648,-2,Less than 3 layers (in zstarfunc)
06N0862,-2,Less than 3 layers (in zstarfunc)
06N0863,-2,Less than 3 layers (in zstarfunc)
06N0864,-2,Less than 3 layers (in zstarfunc)
06N0865,-2,Less than 3 layers (in zstarfunc)
06N0867,-2,Less than 3 layers (in zstarfunc)
06N0868,-2,Less than 3 layers (in zstarfunc)
06N0869,-2,Less than 3 layers (in zstarfunc)
06N0870,-2,Less than 3 layers (in zstarfunc)
06N0871,-2,Less than 3 layers (in zstarfunc)
06N0872,-2,Less than 3 layers (in zstarfunc)
06N0873,-2,Less than 3 layers (in zstarfunc)
06N0874,-2,Less than 3 layers (in zstarfunc)
06N0875,-2,Less than 3 layers (in zstarfunc)
06N0876,-2,Less than 3 layers (in zstarfunc)
06N0877,-2,Less than 3 layers (in zstarfunc)
06N0878,-2,Less than 3 layers (in zstarfunc)
06N0879,-2,Less than 3 layers (in zstarfunc)
07N0139,-2,Less than 3 layers (in zstarfunc)
07N0154,-2,Less than 3 layers (in zstarfunc)
07N0340,-2,Less than 3 layers (in zstarfunc)
07N0394,-2,Less than 3 layers (in zstarfunc)
